review_id,product_id,product_name,rating,contents,created_at,like_count,구매컬러,구매사이즈,사이즈,퀄리티,색감,키,몸무게,평소사이즈
61605454,100471179,[23만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (5color),4,"바지 두께가 너무 얇지도, 두껍지도 않아서 봄·가을에 입기 딱 좋아요 🍃  
요즘 같은 날씨에 부담 없이 자주 손이 가는 느낌!

핏도 깔끔해서 데일리로 입기 무난하고 코디하기도 쉬워요.  
다만 롱버전은 생각보다 기장이 꽤 긴 편이라 키나 원하는 핏에 맞게 선택하시는 게 좋을 것 같아요.

전체적으로 편하고 활용도 높은 바지라 만족합니다 👍",2026-03-20 05:32:05,0,블랙,,잘 맞아요,만족해요,비슷해요,165cm,52kg,하의 26
61375219,168498324,[23만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (5color),5,"아니 이바지 뭐에여...?
너무 요물이에요 이제야 알았다니 너무 속상합니다
젝시믹스에서 나오는 텐셀 밴딩팬츠를 너무 좋아했는데
비싸게 안사도 이제 될것같아요!
진짜 소재부들부들부터 밴딩도 너무 유연하고
배쪼임 너무 극혐해하는데 전혀없어요!!!
160에는 노멀길이가 딱이에요
허벅지살 엉덩이살 부각없구요
기모버전으로 추가구매 갑니다!!",2026-03-11 03:04:29,0,블랙,,잘 맞아요,만족해요,비슷해요,160cm,57kg,하의 29
61335151,168498324,[23만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (5color),5,"키 163에 58-59키로 여성 후기입니다!
우선 엄청 편하고 부츠컷도 적당해서 다리 이뻐보여요
엄청 츄리닝 같지도 않아서 잘 입고 다닐 것 같습니다
다만 이건 제 몸뚱아리 탓이긴 한데…잘 늘어나는 소재인만큼 군살, 힙딥 이런거 안 잡아주고요
속옷라인 조금 조심해야해서 어느정도 길이 있는 상의랑만 입을 거 같아요
",2026-03-09 09:02:08,0,블랙,,잘 맞아요,만족해요,비슷해요,163cm,59kg,하의 29
61222927,100471179,[23만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (5color),4,핏은 되게 이쁜데 소재가 찰랑하고 얇아서 장단점이 있습니다. 부드럽고 편한데 엉덩이와 똥배는 좀 눈에 잘 띄는 편이에요.,2026-03-04 11:28:23,1,차콜,,잘 맞아요,보통이에요,비슷해요,164cm,56kg,하의 30
61070006,168498324,[23만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (5color),5,매직스는 제가 거의 깔별로 다 갖고 있을 정도에요 블랙 하도 입어서 보풀이 생겨서 이번에 크림 사면서 블랙도 다시 샀네요 일단 외출할때에 제일 먼저 손가는게 이바지일정도로 편한데다 핏도 넘 이뻐서 제 최애바지입니다,2026-02-25 08:07:00,0,블랙,,잘 맞아요,만족해요,비슷해요,161cm,59kg,하의 28
61063960,100471179,[22만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (4color),5,보통 s사이즈 입는데 엉덩이 라인이 부각되서 m사이즈로 교환 후에 교복처럼 입고있습니다. 진짜 너무 편하고 핏도 이뻐서 비율도 좋아보여요,2026-02-25 05:18:03,0,블랙,,작아요,보통이에요,비슷해요,153cm,43kg,하의 26
61039109,168498324,[23만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (5color),5,"봄철 용 그레이 츄리닝겸 이지웨어로 좋아요. 블랙보단 엉덩이부각이   있을것같아서   사이즈업했어요.
길이는 노말인데 신발신고 끌릴락말락.
세탁해도 변형없고  차르르하고 무릎안나와서 
꾸질꾸질해보이지않아서  최고예요.


",2026-02-24 07:29:46,1,메란지,,잘 맞아요,만족해요,비슷해요,167cm,60kg,하의 29
60966011,168498324,[23만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (5color),5,"진짜 레전드 핏•••

집이 좀 더러운데, 옷은 너무 봉제도 깔끔하고 차리하니 예쁩니다! 일단 슽체형이라 원래도 다리가 긴편인데, 이거 입으면 무서울 정도로 롱다리가 됩니다 요술바지🥺 근데 기장감이 2-3cm 정도만 길었으면 좀 더 좋았을 것 같아요 살짝 짧네요! 자주 입고 다니다가 또 구매하겠습니다 ㅎㅎ",2026-02-21 07:51:36,1,블랙,,잘 맞아요,만족해요,비슷해요,154cm,45kg,하의 26
60966002,168498324,[23만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (5color),5,"진짜 레전드 핏•••

집이 좀 더러운데, 옷은 너무 봉제도 깔끔하고 차리하니 예쁩니다! 일단 슽체형이라 원래도 다리가 긴편인데, 이거 입으면 무서울 정도로 롱다리가 됩니다 요술바지🥺 근데 기장감이 2-3cm 정도만 길었으면 좀 더 좋았을 것 같아요 살짝 짧네요! 자주 입고 다니다가 또 구매하겠습니다 ㅎㅎ",2026-02-21 07:51:28,2,메란지,,잘 맞아요,만족해요,비슷해요,154cm,45kg,하의 26
60465009,166325258,[22만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (4color),5,엄청따뜻해서 놀랬어요 한파에도 다리가 잘 보온되요 !!아랫배가 나온날에는 부각이 많이되서 긴옷으로 가려입지만 ㅠㅠ 너무 따뜻해서 이번겨울 이 바지로 잘 견딜수 있을거 같아요! 색상도 핏도 사진이랑 비슷해요,2026-01-29 02:43:36,0,차콜(기모),,잘 맞아요,만족해요,비슷해요,159cm,53kg,하의 28
60350554,100471179,[22만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (4color),5,"집에 전신거울이 없어서,,; 부득이하게 현관 신발장에서 찍었네요ㅜㅜ
기모라고해서 겨울에 뽕뽑템으로 입을랬는데
생각보다 엄청 막 두껍진 않구요 (그래도 겨울용이긴 함)
제 키(164)에 롱사이즈 기장은 아주살짝? 긴 느낌이긴 하지만,
왠만한 신발 신으면 땅에 전혀 닿지 않아요ㅋㅋㅋ
그래서 다리가 쭈우우욱 길어보이는 효과!
사이즈는 전체적으로 맞는편인데
굳이 따지면 엉덩이는 쫌 딱맞는? 핏한 느낌이라서
팬티라인이 좀 드러납니당,,
그래서 상의로 좀 덮어줘야할거 같아여",2026-01-24 05:38:57,0,크림베이지(기모),,잘 맞아요,만족해요,비슷해요,164cm,52kg,하의 27
60308972,166325258,[22만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (4color),3,"슬랙스라고 생각하고 시켰는데 고무줄 면바지에요
추리닝 재질이고 안에 기모라 따뜻하긴 하지만 격식 있는 자리에 입기는 어려울 것 같아요. 특히 상의를 바지에 넣어 입기는 곤란해 보입니다. 
그외 배송이나 이 가격대비 품질은 만족 합니다",2026-01-22 09:43:57,0,블랙(기모),,잘 맞아요,보통이에요,비슷해요,168cm,60kg,하의 30
60226403,166325258,[22만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (4color),5,"제가 입어보고 만족해서 저희 엄마도 선물 해드렸습니다!
저희 엄마가 원하는 스타일이 있었는데
1. 허리가 고무줄 2. 날씬해보일것 3. 따뜻해야함
터키로 여행 가셔야해서 더더욱 찾고 계셨는데
입어보시고 너어어어무 만족하고 계세요! 
요즘 교복입니다.. 맨날 저것만 입고 다니세요
진짜 강추",2026-01-19 07:16:53,1,블랙(기모),,잘 맞아요,만족해요,비슷해요,162cm,57kg,하의 27
60128290,166325258,[22만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (4color),5,오래 입으면 무릎이 늘어날 것 같은 소재이긴 하지만 레깅스와 슬렉스의 중간정도의 쫀쫀함이라 제가 딱 원하는 핏이 나와요! 편하기도 하고요. 기장도 168기준 발등에 닿을락말락 하는 기장이라 딱 보기 좋아요! 가격대비 좋은 바지인것 같아요! 열심히 입다가 낡으면 또 사고싶어욤,2026-01-15 03:42:54,0,블랙,,잘 맞아요,만족해요,비슷해요,168cm,54kg,하의 27
60109532,100471179,[22만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (4color),5,"올겨울 오리지널 밴딩팬츠  데일리로 ㅇ맨날맨날
입었어요 ㅎㅎ 그래서 보풀이 좀 생겼네유 
외출용으로 하나 더 구매 ! 기모라서 봄까지 입을수 있겠어요  더워지면 기모 없는 버젼으로 구메하러 올게요!  크러쉬 제이 너무 좋아요 옷 잘만들어요 ",2026-01-14 09:45:22,0,블랙(기모),,잘 맞아요,만족해요,비슷해요,160cm,69kg,하의 30
59809206,166325258,[22만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (4color),5,쫙쫙 늘어나는 재질이라 너무 편해요! 재질이 약간 기모스타킹 재질인 것 같아요! 그래서 그런지 먼지도 엄청 달라붙고 한번입었는데 마찰이 많은쪽은 벌써 보풀이 좀 나더라구요.. 그부분은 아쉽긴해요 ㅠ 근데 편하고 날씬해보여서 좋아요~~ 롱버전으로 샀는데 아식스 런닝화 신으면 조금 끌리는 정도이고 재구매 의사 있답니당 🖤,2026-01-03 02:01:48,1,블랙(기모),,잘 맞아요,보통이에요,비슷해요,165cm,62kg,하의 30
59785775,100471179,[22만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (4color),4,"몇년전에 삿는데 엉덩이
반들 반들 해져서 재구매 햇습니다
그때는 스몰 삿는데 
끼이는것이 미듐으로 교환햇습니다
그때도 54 키로 지금도 54 인데 왜인지 끼이네요 
어쩌면 그땐 붙는
핏을 선호 햇나봅니다 
키 160 에 길이감 너무 좋구요 
롱다리 아니고 보통 다리 길이라 서 늘 
길이 긴것 싫어햇는데

이건 괜찮아요 

이옷의
특장점은 
너무 두껍지도 얇지도 않은 기모로 

언제 어디서나 편하게 입기  가능하다 이거야 ! 

데일리로 강추 해요 !! 
160.6 에 54  허리 사이즈 26–27 의 후기",2026-01-01 23:04:33,1,블랙(기모),,잘 맞아요,보통이에요,비슷해요,160cm,54kg,하의 27
59732365,166325258,[22만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (4color),4,"일단 기장이 길어서 좋았어요
기모소재 세탁하면 조금씩 줄어들던데 넉넉한 기장감이라 걱정이 없어요
핏도 예쁘고 다만 소재가 보풀이 잘 나구요 기모가 있어도 얇은편이라 단독으로 입기에는 춥더라구요
히트텍이랑 잘 입고 있습니다",2025-12-30 14:20:16,0,블랙(기모),,잘 맞아요,보통이에요,비슷해요,170cm,52kg,하의 27
59659612,166325258,[22만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (4color),5,"보통 라지 안 하는데 노멀 길이는 직진배송이 라지밖에 없어서 사이즈 보고 괜찮을 것 같아 주문했어요
다음날 오전에 바로 받았고 안감 겉감 다 부드럽고 따뜻해서 좋았어요 신발 신으면 많이 끌리는 길이도 아니라 적당히 편하게 입기 좋을 것 깉아요",2025-12-28 03:45:59,0,블랙(기모),,잘 맞아요,만족해요,비슷해요,159cm,47kg,하의 28
59534943,166325258,[22만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (4color),5,"키 166-167 몸무게 57-58 허리 80 
애낳고 복부비만인데 허벅지 가는편
기본길이 라지 아주 찰떡임
하나 더 살까 고민이지만 주머니가 없어 너무 아쉽
며칠 입어보니 보풀이 생길듯 말듯 재질
",2025-12-23 07:20:46,0,블랙(기모),,잘 맞아요,보통이에요,비슷해요,166cm,60kg,하의 30
59406446,166325258,[22만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (4color),4,생각보다 얇아서 한겨울에는 입기 어려지만 여기저기 편하게 입기 좋아요. 부드러운 제질이고 무릎이 덜나옵니다. 66이 입은 핏은 이정도,2025-12-18 11:24:35,0,블랙(기모),,잘 맞아요,만족해요,비슷해요,161cm,55kg,하의 28
59382554,166325258,[22만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (4color),5,"너무 따듯하고 좋아요 
제꺼 사고 엄마도 사드렸어요 ㅋㅋ 
제키에 길이감 딱맞았고 부츠컷이 너무 예뻐요 
사이즈 고민 했는데 m사이즈도 괜찮았을거 같아서 
재구매할땐 m으로 사보려고요! 완전추천합니당",2025-12-17 16:28:53,1,블랙(기모),,잘 맞아요,만족해요,비슷해요,160cm,55kg,하의 28
59364030,166325258,[22만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (4color),5,핏이 정말 깔끔하고 재질이 부드러워서 데일리로 입기 딱이에요. 장시간 앉아있어도 구김이 적고 편안해서 카페 나들이 갈 때 자주 손이 가네요. 어떤 상의랑 매치해도 잘 어울려서 대만족입니다! 배송도 삘라요!,2025-12-17 07:28:09,0,블랙(기모),,잘 맞아요,만족해요,비슷해요,160cm,58kg,하의 29
59295297,100471179,[22만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (4color),5,"휘뚜루마뚜루 바지로 최고!!! 저는 헬스복으로 입는데, 빨래 몇번 돌려도 아직 보풀이 안일어났어요! 신축성도 좋고 핏도 예뻐서 헬스복으로도 추천!!",2025-12-15 04:31:32,0,블랙,,잘 맞아요,만족해요,비슷해요,159cm,47kg,하의 25
59210435,100471179,[22만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (4color),4,진짜 색별로 사서 입고있는 바지에요! 기모는 두껍고 불편할까봐 걱정했는데 엄청편하고 부들부들하네요~! 크림색이라 밝을줄알았는데 일반크림색보단 어두운거같아요,2025-12-12 06:50:45,1,크림베이지(기모),,잘 맞아요,만족해요,어두워요,162cm,48kg,하의 26
59126392,166325258,[22만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (4color),5,"일부러 기본 기장을 사서 좀 끌리긴 하는데 핏 넘 예뻐요
따숩기도 해서 이번 겨울 잘 입을 수 있을 것 같습니다.
세탁해도 늘어짐 없는편!",2025-12-10 03:53:14,0,블랙(기모),,잘 맞아요,만족해요,비슷해요,157cm,47kg,하의 27
58904597,100471179,[22만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (4color),5,이렇게 핏이 마음에 들기는 평생 처음이예요~!!! 핏도 착용감도 가격도 합리적이어서 너무나도 만족해요~!! 기본버전ㆍ기모버전 모두 6벌 구입했어요ㅋㅋㅋㅋ,2025-12-04 03:52:29,0,블랙(기모),,잘 맞아요,만족해요,비슷해요,,,
58874827,100471179,[22만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (4color),5,"몇년전에 샀던거랑은 완전 달라졌어요..! 
옛날에 넘 잘입어서 텍까지 뒤져가며 찾았는데..
구버전은 면이 다른 면이라 엉덩이 라인이 드러나지 않았는데 이건 면이 뭐랄까.. 히트텍 같은 재질이고 기모도 얇은 기모라 엉덩이 라인이 다 드러나요 ㅜㅜ
상의는 무조건 엉덩이 가리는 기장으로... 

이전버전으로 안나오나요ㅠㅠ",2025-12-03 10:04:45,0,블랙(기모),,잘 맞아요,보통이에요,비슷해요,165cm,54kg,하의 28
58862638,100471179,[22만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (4color),5,"무스탕에입으려고 구매했어요 
이런핏나올줄 알았죠....후훗 ㅎㅎ
기모있어서 따뜻하구 
일단 좀 들러붙는 옷인데 불편함이하나도없네요 
하비라서 허벅지 엉뎅이 붙는건부담스러워서 가려야하지만 
진짜편한옷이에요
간만에 직잭에서 가성비좋은 옷 구매했어요 ",2025-12-03 06:08:45,0,블랙(기모),,잘 맞아요,보통이에요,비슷해요,167cm,55kg,하의 27
58838591,166325258,[22만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (4color),5,"아주우만족! 
163에 56키로인데 핏 맘에듭니다! 
기모 들어가있으면 꽉 끼고 해서 답답한데
이 바지는 전혀 그런 답답함이 없아서 깜놀!

바지길이 M에 롱 했는데 딱 뒷꿈치 덮는 기장!
수선안해도 괜찮을것 같아요!

면 재질 보들보들 좋은데 
시간 지나면 살짝 보풀 일어날 재질..? 입니다!

일단 휘뚤 마뚤 입을수 있어서 대애만족! 
",2025-12-02 14:13:04,8,블랙(기모),,잘 맞아요,만족해요,비슷해요,162cm,57kg,하의 27
58754827,166325258,[22만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (4color),5,"바지 벌써 두 번째 구매입니다
키커서 이런바지 찾기 어려운데 길이도 딱 적당하고 
널널하게잘 입고 다니고 있어요 
요기 바지 너무 이쁩니당 ",2025-11-30 14:20:59,0,블랙,,잘 맞아요,보통이에요,비슷해요,,,
58731616,166325258,[22만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (4color),5,제 인생 바지 됐습니다…🥹 길이는 운동화 신으면 살짝 끌리는 정도이고 굽 높은 거 신으실거면 딱 적당한 거 같아요! 그리고 이 바지는 핏이 미쳤어요 정말 매일매일 이것만 입고싶을 지경이에요… 기모 들어가서 보들보들하고 따뜻해서 손도 잘 가요! 다른 색이나 노기모로 재구매 할거에요!!,2025-11-30 06:15:10,1,블랙(기모),,잘 맞아요,만족해요,비슷해요,160cm,53kg,하의 28
58705195,100471179,[22만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (4color),5,아 너무 좋아요 올겨울 매직스 기모와 함께라면 끄떡 없습니다!!! 핏도 최고고 너무 포근해요 다른 컬러 사러가야지ㅠㅠ 와이드랑 ..,2025-11-29 11:14:11,0,블랙(기모),,잘 맞아요,만족해요,비슷해요,167cm,52kg,하의 26
58642819,166325258,[22만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (4color),5,"따뜻하고좋아요~~자주 입고있어요 !!
다음에 다른색도 구매할게용
밴딩이라 편하게 자주 손이갑니다
오래입을수있길~~",2025-11-28 00:07:10,0,블랙(기모),,잘 맞아요,만족해요,비슷해요,158cm,48kg,하의 28
58619273,100471179,[22만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (4color),5,찐만족이에요!! 답답한걸 싫어해서 기모말고 기본으로 삿는데 면이 엄청 부드러워요. 레깅스같기도하고 아닌거같기도한게 일단 날씬해보이네요!!!블랙도사려구요><,2025-11-27 09:00:51,2,메란지,,잘 맞아요,만족해요,비슷해요,162cm,52kg,하의 26
58594756,166325258,[22만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (4color),5,"166기준 복숭아뼈 덮는 기장이에요! 좀 더 길어도 좋을 것같지만  깔끔한핏 좋아하시면 노말도 좋아요!  슬랙스는 아니지만 슬랙스인척 할 수 있는 너무 좋은 바지입니다ㅠ 대신 밴딩부분이 조금 저렴한 느낌이 나서 가리지않고는 입기 어렵겠어요
그래도 핏이나 원단재질등 가격대비 대만족이에요!  다른 컬러로 또 살거에요!",2025-11-26 22:20:02,0,블랙(기모),,잘 맞아요,만족해요,비슷해요,166cm,53kg,하의 27
58590938,166325258,[22만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (4color),5,"처음받자마자 좀 얇아서 놀랐어요 기모도 얇은편입니다!
사이즈는 널널하게 입고 싶어서 L사이즈로 크게 구매했는데 너무 좋아요!",2025-11-26 15:29:53,0,블랙(기모),,잘 맞아요,보통이에요,비슷해요,165cm,48kg,하의 27
58572029,166325258,[22만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (4color),5,제가 바지산거 보고 괜찮아보였는지 어머니도 시켜달라고 하셔서 사드렸어용 어머니는 키 155에 몸무게 58키로 정도이구 사이즈는 평소에 55~66정도 입으세용 저희 어머니두 편한 검정색 옷을 좋아하시는데 편하게 입으시라규 XL 사드렸는데 크다고 하시더라구용.. 기장도 조금 길어서 수선하고 입은 모습입니당 그래도 마음에 들어하시니 기분이 좋네용 ㅎㅎ,2025-11-26 09:27:34,32,블랙,,커요,만족해요,비슷해요,152cm,38kg,하의 23
58571870,166325258,[22만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (4color),5,"키작녀 분들 모두 주목하시라!! 
키가 작은 저는 바지를 살때 무조건 기장을 보는데 이 바지는 기장도 적당하면서 입었을때 이쁜핏을 보장해주는 바지입니다 ㅠㅜ 매번 바지살때마다 기장줄이는것도 일이었는데 이바지는 오자마자 바로 입었어요.. 기장 굳.. 핏은 말모… 핏도 완벽합니다 기모로 시켜서 따뜻하고 두번입었는데 무릎은 잘 안늘어나는거같아용 제 교복 바지가 될듯한 느낌..",2025-11-26 09:23:12,38,블랙(기모),,잘 맞아요,만족해요,비슷해요,152cm,38kg,하의 23
58528397,100471179,[22만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (4color),4,"입자마자 너무 따뜻해서 놀랐어요 추위를 잘 타서 기모 바지를 많이 입어봤지만, 이렇게 따뜻한건 처음이에요;-; 당황스러울 정도로 정말 따뜻해요
다만 제가 하체에 살이 좀 있어서 그런지 허벅지에 딱 달라붙네용.. ㅠㅠ 그리고 y존 부각 있어욤.. 그래서 최대한 내려입어야 하는데, 제 키에는 기본 기장은 역시 약간 기네욤.. 숏으로 추천드려요 158이라면…ㅎㅎ

그래도 너무 따숩고 퀄리티는 괜찮은 것 같아요!",2025-11-25 11:27:09,0,블랙(기모),,잘 맞아요,만족해요,어두워요,158cm,47kg,하의 25
58467629,166325258,[22만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (4color),4,달라붙는 핏 싫어서 오리지널 버전을 롱 XL 샀다가 아주 여리여리 이쁘게 잘입었는데 기장만 길어서 수선했었거든요. 날씨 추워져서 같은 라인 기모바지 이번엔 기본 기장으로 구매했어요. 신발신으면 안 끌리고 딱 좋아요 근데 기모 때문인지 오리지널보단 핏이 덜 이뻐서 아쉬워요 아무래도 롱 차이였나..  (ㅠ실물은 핏 저렇게까지 처참하진 않은데 도저히 못찍겠어요) 그래도 반품 귀찮으니 킵~ ,2025-11-23 20:31:15,1,블랙(기모),,잘 맞아요,만족해요,비슷해요,168cm,59kg,하의 29
58461606,100471179,[22만장판매ㅣ후기인증핏] [MADE] 매직스 오리지널 밴딩 팬츠 (4color),4,"매직스 광펜으로 여기저기 전파한지 벌써 수년째
나 때문에 매직스 입게 된 친구가 오히려 여러버전 많이 입고서 오리지널이 짱이다 한적있는데
이번에 느낌
오리지널을 따라올 수 없는듯
기모라 폭닥한 느낌은 있지만
보풀도 훨씬 잘 생길듯
냄새 너무 나서 바로 세탁했는데
챠콜은 컬러특도 있지만 벌써 좀 일어나 보임
주머니 있는거 빼곤
핏이나 퀄리티로는 오리지널이랑 와이드가 갑인듯
히트텍입고 입음됨!!",2025-11-23 14:00:32,0,모카베이지(기모),,잘 맞아요,보통이에요,비슷해요,163cm,62kg,하의 30
